Time,Thrust,T_cc,p_cc,OF,T_tank,p_tank,x_tank
[s],[N],[K],[Pa],[-],[K],[Pa],[-]
4.896,2677.82359837676,2809.56758479996,1557491.06958322,5.13572777146436,286.242105263163,4306740.21052688,0.253527732341632
4.897,2677.75011880997,2809.53053721131,1557461.94778496,5.13573114868374,286.242105263163,4306740.21052688,0.253552282280367
4.898,2677.70012738888,2809.49635446726,1557443.64610725,5.13573327102948,286.242105263163,4306740.21052688,0.253576837671519
4.899,2677.67157590219,2809.47058268562,1557435.24192659,5.13573424559643,286.242105263163,4306740.21052688,0.253601398504901
4.9,2677.65890645832,2809.45414269389,1557434.17031143,5.13573436986233,286.242105263163,4306740.21052688,0.253625964771339
4.901,2677.65617700351,2809.44560450022,1557437.68484141,5.13543735377064,286.232105263163,4305732.21052688,0.253747262477853
4.902,2677.62945887716,2809.51610184806,1557430.71937579,5.13543816215641,286.232105263163,4305732.21052688,0.253771849083301
4.903,2677.54949241561,2809.52007025818,1557397.05615995,5.13544206886062,286.232105263163,4305732.21052688,0.253796441127089
4.904,2677.45971614411,2809.49294066445,1557360.3202307,5.13544633193035,286.232105263163,4305732.21052688,0.253821038640705
4.905,2677.38627905795,2809.4559001463,1557331.20275315,5.13544971073552,286.232105263163,4305732.21052688,0.25384564162939
4.906,2677.33629052169,2809.42171885143,1557312.88772551,5.13545183594197,286.232105263163,4305732.21052688,0.253870250086496
4.907,2677.30771208796,2809.39593238042,1557304.45689936,5.13545281420298,286.232105263163,4305732.21052688,0.253894864001827
4.908,2677.29500412467,2809.37946474491,1557303.35363711,5.13545294221778,286.232105263163,4305732.21052688,0.253919483366203
4.909,2677.29223959249,2809.37089375294,1557306.83832631,5.13515578980865,286.222105263163,4304724.21052688,0.254040767170376
4.91,2677.26551658383,2809.44133249364,1557299.85517793,5.13515660074765,286.222105263163,4304724.21052688,0.254065406899646
4.911,2677.18563097542,2809.44534132782,1557266.21838229,5.13516050679917,286.222105263163,4304724.21052688,0.254090052083247
4.912,2677.09591652568,2809.41826750119,1557229.49565729,5.13516477097151,286.222105263163,4304724.21052688,0.254114702752709
4.913,2677.02248058079,2809.38126110198,1557200.36338859,5.13516815358329,286.222105263163,4304724.21052688,0.254139358913303
4.914,2676.97244228967,2809.34707938543,1557182.01068697,5.13517028447799,286.222105263163,4304724.21052688,0.254164020558395
