Time,Thrust,T_cc,p_cc,OF,T_tank,p_tank,x_tank
[s],[N],[K],[Pa],[-],[K],[Pa],[-]
1.9248,5702.53236645402,3129.60009300589,2929471.63830003,6.95730052543626,287.682105263162,4454959.78947413,0.214936880749098
1.9256,5702.3393966992,3129.52295297757,2929409.04834689,6.95733915112111,287.682105263162,4454959.78947413,0.214964793974333
1.9264,5702.24979601877,3129.46190153727,2929393.1931763,6.95657017772724,287.672105263162,4453915.78947413,0.215100313002362
1.9272,5702.10747645073,3129.61191956425,2929356.98333319,6.95659254141723,287.672105263162,4453915.78947413,0.215128256652862
1.928,5701.82991723561,3129.62158976561,2929244.96205061,6.95666172321191,287.672105263162,4453915.78947413,0.21515620907851
1.9288,5701.54662458341,3129.56239644998,2929139.78311402,6.95672667373251,287.672105263162,4453915.78947413,0.215184170659857
1.9296,5701.35357828587,3129.48526347104,2929077.08102288,6.95676539120139,287.672105263162,4453915.78947413,0.215212141367361
1.9304,5701.26378649074,3129.42414835146,2929061.06616971,6.95599594558511,287.662105263162,4452871.78947413,0.215347652127014
1.9312,5701.12132463733,3129.57405142866,2929024.71177477,6.95601841166695,287.662105263162,4452871.78947413,0.215375653290404
1.932,5700.84386176346,3129.58374778297,2928912.68186174,6.95608763919741,287.662105263162,4452871.78947413,0.215403663253049
1.9328,5700.56064868051,3129.52460403364,2928807.46462655,6.95615265130996,287.662105263162,4452871.78947413,0.215431682395861
1.9336,5700.36752584435,3129.44747677919,2928744.65069803,6.95619146048238,287.662105263162,4452871.78947413,0.21545971068937
1.9344,5700.27754457822,3129.38629774172,2928728.47717424,6.95620145287431,287.662105263162,4452871.78947413,0.21548774792679
1.9352,5700.26222954068,3129.35352692816,2928745.91901033,6.95541075652183,287.652105263162,4451827.78947413,0.215623254025486
1.936,5700.15608603588,3129.52891870764,2928725.69206381,6.9554232638137,287.652105263162,4451827.78947413,0.215651321357966
1.9368,5699.88466447454,3129.55484845179,2928616.14058166,6.95549100126293,287.652105263162,4451827.78947413,0.215679397436627
1.9376,5699.59050887368,3129.50222168916,2928505.75603664,6.95555924784808,287.652105263162,4451827.78947413,0.215707482711647
1.9384,5699.38145778863,3129.42475826641,2928435.58856897,6.95560262662652,287.652105263162,4451827.78947413,0.215735577191647
1.9392,5699.27814763135,3129.35997076819,2928413.29574585,6.95483590984852,287.642105263162,4450783.78947413,0.215871075011161
1.94,5699.12784632465,3129.50565962037,2928373.2434223,6.95486069041787,287.642105263162,4450783.78947413,0.215899200082528
1.9408,5698.84824096527,3129.51255831486,2928260.16105139,6.95493065078053,287.642105263162,4450783.78947413,0.21592733402263
1.9416,5698.56614623383,3129.4521411275,2928155.31034099,6.95499551286838,287.642105263162,4450783.78947413,0.215955477201357
1.9424,5698.37510960695,3129.37481820663,2928093.28366332,6.95503388087817,287.642105263162,4450783.78947413,0.215983629581969
1.9432,5698.28688027009,3129.3139365133,2928077.7465563,6.95426241640197,287.632105263162,4449739.78947414,0.216119119453893
1.944,5698.14540685354,3129.4640607618,2928041.58241477,6.95428480442251,287.632105263162,4449739.78947414,0.216147302381021
1.9448,5697.86888768616,3129.4743427443,2927929.81158619,6.95435399396745,287.632105263162,4449739.78947414,0.216175494181008
1.9456,5697.58596649572,3129.41565727298,2927824.48781305,6.95441918696352,287.632105263162,4449739.78947414,0.216203695237676
1.9464,5697.39232887585,3129.33865386791,2927761.19435363,6.95445836153522,287.632105263162,4449739.78947414,0.216231905523145
1.9472,5697.30140514485,3129.27724705148,2927744.36273548,6.95368712509878,287.622105263162,4448695.78947414,0.216367387481744
1.948,5697.15810171408,3129.42656319036,2927707.29442643,6.95371008629396,287.622105263162,4448695.78947414,0.21639562835615
1.9488,5696.88093252229,3129.43628413792,2927595.18299245,6.95377952727747,287.622105263162,4448695.78947414,0.216423878131609
1.9496,5696.59804866906,3129.37730219923,2927489.80735296,6.95384479051607,287.622105263162,4448695.78947414,0.216452137190157
1.9504,5696.40465319376,3129.30018856723,2927426.55015466,6.95388396553606,287.622105263162,4448695.78947414,0.21648040550239
1.9512,5696.31393369108,3129.23875253302,2927409.74010649,6.95311214297789,287.612105263162,4447651.78947414,0.216615879646
1.952,5696.1707919666,3129.38805251315,2927372.6660705,6.95313512116569,287.612105263162,4447651.78947414,0.21664417857656
1.9528,5695.89387752247,3129.39789566435,2927260.6179721,6.95320456355201,287.612105263162,4447651.78947414,0.216672486431921
1.9536,5695.61111095185,3129.33902778169,2927155.22177067,6.95326987774079,287.612105263162,4447651.78947414,0.216700803594816
1.9544,5695.41760687538,3129.26194878439,2927091.83916214,6.95330915340373,287.612105263162,4447651.78947414,0.216729130036184
1.9552,5695.32664204902,3129.20045157673,2927074.84624814,6.95253687081044,287.602105263162,4446607.78947414,0.216864596450857
1.956,5695.18330805637,3129.34962720039,2927037.60668289,6.95255996511385,287.602105263162,4446607.78947414,0.216892953541862
1.9568,5694.90645445347,3129.3594811413,2926925.53509463,6.95262946274245,287.602105263162,4446607.78947414,0.216921319582286
1.9576,5694.62375251457,3129.30065027866,2926820.09558409,6.95269484203899,287.602105263162,4446607.78947414,0.216949694955191
1.9584,5694.43017381529,3129.22357066403,2926756.60380536,6.95273420838937,287.602105263162,4446607.78947414,0.216978079631539
1.9592,5694.33902934012,3129.16200900851,2926739.45828605,6.95196144667204,287.592105263162,4445563.78947414,0.217113538405821
1.96,5694.1955628892,3129.31107395839,2926702.08057237,6.95198464023537,287.592105263162,4445563.78947414,0.217141953762962
1.9608,5693.91880729417,3129.32095583897,2926590.00240944,6.95205418267208,287.592105263162,4445563.78947414,0.217170378094071
1.9616,5693.63618442518,3129.26217548007,2926484.52626167,6.95211962301075,287.592105263162,4445563.78947414,0.217198811782586
1.9624,5693.44253004576,3129.18510273075,2926420.92500368,6.95215908034516,287.592105263162,4445563.78947414,0.217227254799547
1.9632,5693.35119762337,3129.12347887629,2926403.62331356,6.95138584134205,287.582105263162,4444519.78947414,0.217362706021772
1.964,5693.20758915408,3129.27243230548,2926366.10337002,6.95140913681484,287.582105263162,4444519.78947414,0.217391179750783
1.9648,5692.93092387705,3129.28233953472,2926254.01533762,6.95147872615472,287.582105263162,4444519.78947414,0.217419662478397
1.9656,5692.64837609212,3129.22360718928,2926148.50102576,6.95154422855194,287.582105263162,4444519.78947414,0.217448154588427
1.9664,5692.45464545154,3129.14653978661,2926084.79031341,6.95158377695973,287.582105263162,4444519.78947414,0.217476656051979
1.9672,5692.36312639915,3129.08485329284,2926067.33330869,6.95159461304033,287.582105263162,4444519.78947414,0.217505166660727
1.968,5692.34626879654,3129.05117925267,2926083.52375099,6.95080000129773,287.572105263162,4443475.78947414,0.217640614058136
1.9688,5692.23969113018,3129.22557146515,2926062.4781522,6.95081307606173,287.572105263162,4443475.78947414,0.217669155011803
1.9696,5691.96998644488,3129.25194217365,2925953.29495481,6.95088090356653,287.572105263162,4443475.78947414,0.21769770490807
1.9704,5691.67720488032,3129.20007410136,2925842.93531667,6.95094945590915,287.572105263162,4443475.78947414,0.217726264201137
1.9712,5691.46785827238,3129.12297788807,2925772.00881479,6.95099351029912,287.572105263162,4443475.78947414,0.217754832901591
1.972,5691.36295741004,3129.05786277509,2925748.40420404,6.95022302710829,287.562105263162,4442431.78947414,0.217890272728735
1.9728,5691.21124165739,3129.20264845795,2925707.06507468,6.95024872431056,287.562105263162,4442431.78947414,0.217918872279108
1.9736,5690.93211164541,3129.2096982552,2925593.7797476,6.95031914031945,287.562105263162,4442431.78947414,0.217947480899765
1.9744,5690.65043992961,3129.14959222852,2925488.52693145,6.95038455777129,287.562105263162,4442431.78947414,0.217976098963337
1.9752,5690.4586840412,3129.0722400302,2925425.55899996,6.95042369140642,287.562105263162,4442431.78947414,0.218004726433304
1.976,5690.36891698695,3129.0107987266,2925408.74425755,6.94964841651551,287.552105263162,4441387.78947414,0.218140159037548
1.9768,5690.22635406896,3129.15996549308,2925371.448402,6.94967161395038,287.552105263162,4441387.78947414,0.218168817312328
1.9776,5689.95068740678,3129.17046384106,2925259.6495107,6.9497411469649,287.552105263162,4441387.78947414,0.218197484660817
1.9784,5689.6684777765,3129.11220541561,2925154.05654232,6.94980681452745,287.552105263162,4441387.78947414,0.218226161469773
1.9792,5689.47426709046,3129.0352817608,2925089.8890073,6.94984671718671,287.552105263162,4441387.78947414,0.218254847711952
1.98,5689.38182304133,3128.97338633644,2925071.78812199,6.94907166547143,287.542105263162,4440343.78947414,0.218390273125095
1.9808,5689.23736560859,3129.12177322021,2925033.55985455,6.94909545682988,287.542105263162,4440343.78947414,0.218418990215052
1.9816,5688.96095440856,3129.13170150179,2924921.37839814,6.94916526875751,287.542105263162,4440343.78947414,0.21844771640769
1.9824,5688.67870397508,3129.07312093997,2924815.70018619,6.94923102791644,287.542105263162,4440343.78947414,0.218476452087997
1.9832,5688.48469362675,3128.99606134613,2924751.55238046,6.94927094172398,287.542105263162,4440343.78947414,0.218505197227129
1.984,5688.39244530589,3128.93411995339,2924733.4715305,6.94849530141214,287.532105263162,4439299.78947415,0.218640615549927
1.9848,5688.24815892533,3129.08248560649,2924695.24416418,6.94851910619447,287.532105263162,4439299.78947415,0.218669391566962
1.9856,5687.97201403729,3129.09253483196,2924583.13287795,6.94858891546549,287.532105263162,4439299.78947415,0.218698176710928
1.9864,5687.68989295155,3129.03407077961,2924477.44172705,6.94865472133383,287.532105263162,4439299.78947415,0.218726971367506
1.9872,5687.49578498741,3128.95705055797,2924413.1756687,6.94869473222134,287.532105263162,4439299.78947415,0.218755775508203
1.988,5687.40329838699,3128.89505334766,2924394.91711637,6.94791862580765,287.522105263162,4438255.78947415,0.218891186828148
1.9888,5687.25881940706,3129.04330016195,2924356.52616756,6.94794254651786,287.522105263162,4438255.78947415,0.218920021878678
1.9896,5686.98272664753,3129.0533599414,2924244.38886274,6.94801241305592,287.522105263162,4438255.78947415,0.218948866081303
1.9904,5686.70066264763,3128.99493089515,2924138.65307676,6.94807828542873,287.522105263162,4438255.78947415,0.218977719822045
1.9912,5686.50647797749,3128.91790877902,2924074.2790981,6.94811838706972,287.522105263162,4438255.78947415,0.219006583072434
1.992,5686.41381333845,3128.85584752675,2924055.87068894,6.94734179687602,287.512105263162,4437211.78947415,0.219141987479682
1.9928,5686.26920194326,3129.00398636213,2924017.34375348,6.94736581644439,287.512105263162,4437211.78947415,0.219170881671721
1.9936,5685.99320184329,3129.01407305796,2923905.19889949,6.94743572879946,287.512105263162,4437211.78947415,0.219199785040944
1.9944,5685.71121324226,3128.95569303613,2923799.42691153,6.94750166249568,287.512105263162,4437211.78947415,0.219228697973761
1.9952,5685.51695372195,3128.87867756859,2923734.94601272,6.94754185437214,287.512105263162,4437211.78947415,0.219257620441776
1.996,5685.42410423557,3128.8165555237,2923716.38483865,6.94676478183066,287.502105263162,4436167.78947415,0.219393018026257
1.9968,5685.27935115004,3128.96458618612,2923677.71794498,6.94678890285021,287.502105263162,4436167.78947415,0.219421971467833
1.9976,5685.00343559927,3128.97469748659,2923565.56204241,6.94685886325626,287.502105263162,4436167.78947415,0.219450934111771
1.9984,5684.72151773683,3128.91636398799,2923459.75200643,6.94692485949666,287.502105263162,4436167.78947415,0.219479906344867
1.9992,5684.52718217966,3128.83935348526,2923395.16392706,6.94696514187546,287.502105263162,4436167.78947415,0.21950888813879
2,5684.43414878639,3128.77717000975,2923376.45066563,6.94697681259829,287.502105263162,4436167.78947415,0.21953787928361
2.0008,5684.4157619106,3128.74260870103,2923391.41104407,6.94617824797059,287.492105263162,4435123.78947415,0.219673273895708
2.0016,5684.30872584499,3128.91602300485,2923369.55296506,6.94619189167448,287.492105263162,4435123.78947415,0.219702295640551
2.0024,5684.04066875538,3128.94281749004,2923260.71877673,6.94625982188051,287.492105263162,4435123.78947415,0.219731326528788
2.0032,5683.74922056226,3128.8916869834,2923150.38344619,6.94632868300507,287.492105263162,4435123.78947415,0.219760367018724
2.004,5683.53959132045,3128.81495242942,2923078.72224596,6.94637340405228,287.492105263162,4435123.78947415,0.219789417122901
2.0048,5683.43314018489,3128.74952355039,2923053.84092795,6.94559910967771,287.482105263162,4434079.78947415,0.219924804886473
2.0056,5683.28002684012,3128.89343937677,2923011.24014966,6.94562571638514,287.482105263162,4434079.78947415,0.219953886104447
2.0064,5683.0013317853,3128.9006399161,2922897.74522755,6.94569659625325,287.482105263162,4434079.78947415,0.219982976598698
2.0072,5682.72004662067,3128.84083631965,2922792.09079139,6.94576257379224,287.482105263162,4434079.78947415,0.220012076744699
2.008,5682.52756753789,3128.76345237757,2922728.1975989,6.94580247017199,287.482105263162,4434079.78947415,0.220041186506145
2.0088,5682.43627803715,3128.70145991165,2922710.12851025,6.94502334703949,287.472105263162,4433035.78947415,0.220176567784689
2.0096,5682.29262170366,3128.84969296904,2922671.7166171,6.94504735167434,287.472105263162,4433035.78947415,0.22020570861469
2.0104,5682.01775777012,3128.86039854368,2922559.87891986,6.94511723788303,287.472105263162,4433035.78947415,0.220234858723716
2.0112,5681.73620903147,3128.80255333417,2922454.01828162,6.94518338332342,287.472105263162,4433035.78947415,0.220264018501532
2.012,5681.54142993111,3128.72570614951,2922388.99679025,6.94522400825192,287.472105263162,4433035.78947415,0.220293187921512
2.0128,5681.44749105764,3128.66333288081,2922369.65466746,6.94444510040573,287.462105263162,4431991.78947415,0.220428562744361
2.0136,5681.30188373453,3128.81081786033,2922330.28565364,6.9444697176955,287.462105263162,4431991.78947415,0.220457763276365
2.0144,5681.02618436059,3128.82094764978,2922218.02505166,6.94453990954545,287.462105263162,4431991.78947415,0.220486973117148
2.0152,5680.74453224695,3128.76275661511,2922112.04553014,6.9446061683054,287.462105263162,4431991.78947415,0.220516192654735
2.016,5680.54990887859,3128.6857482275,2922047.02583394,6.94464681605714,287.462105263162,4431991.78947415,0.220545421860829
2.0168,5680.45615381276,3128.62331156719,2922027.70056324,6.94386731813021,287.452105263162,4430947.78947415,0.220680790331198
2.0176,5680.31072432417,3128.7707690974,2921988.33783896,6.94389194601428,287.452105263162,4430947.78947415,0.220710050680213
2.0184,5680.03530174204,3128.78101762116,2921876.15370825,6.94396213145008,287.452105263162,4430947.78947415,0.220739320362776
2.0192,5679.75379104807,3128.72294495953,2921770.16881024,6.9440284326795,287.452105263162,4430947.78947415,0.220768599767601
2.02,5679.55908162409,3128.64598044656,2921705.03820981,6.94406917379228,287.452105263162,4430947.78947415,0.220797888866748
2.0208,5679.46509607933,3128.58349334561,2921685.54067703,6.94328920345028,287.442105263162,4429903.78947415,0.22093325107363
2.0216,5679.31947440602,3128.73083771241,2921646.01658113,6.94331394690485,287.442105263162,4429903.78947415,0.220962571348261
2.0224,5679.04409587779,3128.74109685877,2921533.80413677,6.943384191512,287.442105263162,4429903.78947415,0.220991900982162
2.0232,5678.76263495742,3128.68305742454,2921427.77330142,6.9434505606441,287.442105263162,4429903.78947415,0.221021240364403
2.024,5678.56784659094,3128.6060898151,2921362.53587608,6.94349139267083,287.442105263162,4429903.78947415,0.221050589467065
2.0248,5678.47368431795,3128.54353900981,2921342.89102459,6.94271093396433,287.432105263162,4428859.78947415,0.221185945502271
2.0256,5678.32793010544,3128.69077795701,2921303.23295245,6.94273577596371,287.432105263162,4428859.78947415,0.221215325812915
2.0264,5678.05263898481,3128.70106298131,2921191.01197514,6.94280606741872,287.432105263162,4428859.78947415,0.221244715508473
2.0272,5677.77124986957,3128.64307109377,2921084.9453303,6.94287249818806,287.432105263162,4428859.78947415,0.221274114978416
2.028,5677.57638744326,3128.56610988052,2921019.60344505,6.94291341975369,287.432105263162,4428859.78947415,0.221303524194895
2.0288,5677.48204335425,3128.50349961452,2920999.80913165,6.94292581588549,287.432105263162,4428859.78947415,0.221332942946537
2.0296,5677.4623237096,3128.46817258641,2921013.7063374,6.94212376302961,287.422105263162,4427815.78947416,0.221468296771281
2.0304,5677.35486678678,3128.64074239063,2920991.14020188,6.9421379071741,287.422105263162,4427815.78947416,0.221497746351666
2.0312,5677.08820423795,3128.6678947835,2920882.59880989,6.94220593585116,287.422105263162,4427815.78947416,0.22152720525537
2.032,5676.79789739806,3128.61739598007,2920772.2859212,6.94227506874625,287.422105263162,4427815.78947416,0.221556673944356
2.0328,5676.58803185515,3128.54097584546,2920699.99993448,6.94232036692755,287.422105263162,4427815.78947416,0.221586152432867
2.0336,5676.48025208138,3128.47528352407,2920674.02591486,6.94154270230348,287.412105263162,4426771.78947416,0.221721500053376
2.0344,5676.32592657458,3128.61845946739,2920630.33814446,6.94157010125143,287.412105263162,4426771.78947416,0.221751009892163
2.0352,5676.04758479363,3128.62579201344,2920516.65586194,6.94164139301303,287.412105263162,4426771.78947416,0.221780529191772
2.036,5675.76661334141,3128.5662483089,2920410.65093445,6.9417078643323,287.412105263162,4426771.78947416,0.221810058330242
2.0368,5675.57349786436,3128.48883611055,2920345.95904749,6.94174842716623,287.412105263162,4426771.78947416,0.221839597271449
2.0376,5675.48088392176,3128.42636759559,2920326.80739301,6.94096590697759,287.402105263162,4425727.78947416,0.221974939065678
2.0384,5675.33626547127,3128.57379705619,2920287.42856523,6.94099061815261,287.402105263162,4425727.78947416,0.222004509311903
2.0392,5675.06206964268,3128.5846770318,2920175.54990635,6.94106082047394,287.402105263162,4425727.78947416,0.222034089021121
2.04,5674.78110681098,3128.52718464515,2920069.45698781,6.94112738649259,287.402105263162,4425727.78947416,0.222063678585788
2.0408,5674.58583460178,3128.4504033219,2920003.70259797,6.94116864000658,287.402105263162,4425727.78947416,0.222093277979801
2.0416,5674.49060431607,3128.38762008039,2919983.29323575,6.94038632571071,287.392105263162,4424683.78947416,0.222228613974924
2.0424,5674.34399183768,3128.53433222164,2919942.93854389,6.94041166426972,287.392105263162,4424683.78947416,0.222258244717831
2.0432,5674.06888452566,3128.54463411223,2919830.60301292,6.94048219499757,287.392105263162,4424683.78947416,0.222287884954177
2.044,5673.78773374078,3128.48677680966,2919724.36159595,6.94054889362822,287.392105263162,4424683.78947416,0.222317535074708
2.0448,5673.59257601876,3128.40981258365,2919658.59220411,6.94059018096371,287.392105263162,4424683.78947416,0.2223471950516
2.0456,5673.4975163538,3128.3469501991,2919638.19558519,6.93980727609737,287.382105263162,4423639.78947416,0.222482525353022
2.0464,5673.35108552369,3128.4936285425,2919597.85087932,6.93983262339146,287.382105263162,4423639.78947416,0.222512216710416
2.0472,5673.07626320079,3128.50404644781,2919485.59686205,6.93990314468841,287.382105263162,4423639.78947416,0.222541917586489
2.048,5672.79526432089,3128.44630863822,2919379.35660632,6.93996988209744,287.382105263162,4423639.78947416,0.222571628372673
2.0488,5672.60003108508,3128.36939200659,2919313.48288515,6.9400112594182,287.382105263162,4423639.78947416,0.222601349041501
2.0496,5672.50474838146,3128.30648388791,2919292.91899701,6.93922787640789,287.372105263162,4422595.78947416,0.222736673739583
2.0504,5672.35812635051,3128.4530541631,2919252.41508352,6.93925333881192,287.372105263162,4422595.78947416,0.222766425822043
2.0512,5672.08334153888,3128.4634829943,2919140.13094166,6.93932392084195,287.372105263162,4422595.78947416,0.222796187449405
2.052,5671.80238623744,3128.40577704835,2919033.84364241,6.93939072736915,287.372105263162,4422595.78947416,0.222825959013471
2.0528,5671.60707200232,3128.32885633958,2918967.86394857,6.93943219581061,287.372105263162,4422595.78947416,0.222855740486796
2.0536,5671.51161349548,3128.26588477202,2918947.1548086,6.939445211115,287.372105263162,4422595.78947416,0.222885531656726
2.0544,5671.49075469666,3128.22990792472,2918960.14929126,6.93864014659532,287.362105263162,4421551.78947416,0.223020854810743
2.0552,5671.38292367896,3128.40175972538,2918936.97817385,6.93865472179401,287.362105263162,4421551.78947416,0.223050677010117
2.056,5671.11742674318,3128.42921016472,2918828.68015556,6.93872284028716,287.362105263162,4421551.78947416,0.22308050869049
2.0568,5670.82808360012,3128.3792444369,2918718.38822033,6.93879220683203,287.362105263162,4421551.78947416,0.223110350317005
2.0576,5670.61802446913,3128.3030934572,2918645.57936348,6.93883799555198,287.362105263162,4421551.78947416,0.223140201905366
2.0584,5670.50912475583,3128.23718351491,2918618.68507041,6.93805741627485,287.352105263162,4420507.78947416,0.223275519417975
2.0592,5670.35376684136,3128.3797386591,2918574.07666494,6.93808549256787,287.352105263162,4420507.78947416,0.223305402564026
2.06,5670.07571027311,3128.38718459017,2918460.23139103,6.93815714160501,287.352105263162,4420507.78947416,0.223335295332602
2.0608,5669.79499220673,3128.32786107599,2918353.9268937,6.93822403888826,287.352105263162,4420507.78947416,0.223365198103995
2.0616,5669.60132897551,3128.25042488485,2918288.5575957,6.93826517285867,287.352105263162,4420507.78947416,0.223395110842237
2.0624,5669.50758403161,3128.18755264484,2918268.48750801,6.93747971916604,287.342105263162,4419463.78947416,0.223530423104073
2.0632,5669.36213601427,3128.33430086787,2918228.28571847,6.93750503695443,287.342105263162,4419463.78947416,0.223560367354816
2.064,5669.08849040577,3128.3453254271,2918116.36744552,6.93757551514729,287.342105263162,4419463.78947416,0.223590321229771
2.0648,5668.80800198127,3128.28812997653,2918010.07707992,6.93764244339774,287.342105263162,4419463.78947416,0.22362028512374
2.0656,5668.61230999389,3128.21140492866,2917943.70419702,6.93768423375005,287.342105263162,4419463.78947416,0.223650259011058
2.0664,5668.51598308038,3128.14827601524,2917922.39238646,6.93689897603791,287.332105263162,4418419.78947416,0.223785566047445
2.0672,5668.36850898564,3128.29433544806,2917881.20080848,6.93692493258398,287.332105263162,4418419.78947416,0.223815571491467
2.068,5668.09388889646,3128.30478196298,2917768.79756227,6.93699575821218,287.332105263162,4418419.78947416,0.223845586590742
2.0688,5667.81315354956,3128.24720647579,2917662.33322018,6.93706283579951,287.332105263162,4418419.78947416,0.223875611738403
2.0696,5667.61753912195,3128.17028026808,2917595.93015279,6.93710466996681,287.332105263162,4418419.78947416,0.223905646907021
2.0704,5667.52136950879,3128.10705837279,2917574.62659661,6.93634353481432,287.322105263162,4417390.00000047,0.224040493024206
2.0712,5667.37769390229,3128.24730055927,2917534.97688799,6.93636853367418,287.322105263162,4417390.00000047,0.224070559864818
2.072,5667.11227555879,3128.2570882998,2917427.00986442,6.93643660206347,287.322105263162,4417390.00000047,0.224100636378068
2.0728,5666.84122076768,3128.20153798002,2917324.90326464,6.93650097026265,287.322105263162,4417390.00000047,0.224130722942307
2.0736,5666.65223953461,3128.12745053788,2917261.42385964,6.93654098513009,287.322105263162,4417390.00000047,0.224160819530449
2.0744,5666.55904331608,3128.06660692083,2917241.38538014,6.93578509047158,287.312105263162,4416364.00000047,0.224295541345328
2.0752,5666.41659951881,3128.2067181651,2917202.1780615,6.93580982421438,287.312105263162,4416364.00000047,0.22432566963825
2.076,5666.15254042122,3128.21692193853,2917094.85264571,6.93587752591832,287.312105263162,4416364.00000047,0.224355807627223
2.0768,5665.88258677399,3128.16189425145,2916993.18430289,6.93594165368815,287.312105263162,4416364.00000047,0.224385955690518
2.0776,5665.69407605215,3128.08822878755,2916929.84601115,6.93598160194345,287.312105263162,4416364.00000047,0.224416113802094
2.0784,5665.60082188684,3128.02760264191,2916909.71409384,6.93522521810618,287.302105263163,4415338.00000047,0.224550833117812
2.0792,5665.458107491,3128.16773860792,2916870.31188786,6.93525008871664,287.302105263163,4415338.00000047,0.224581022967621
2.08,5665.19390015783,3128.17798168884,2916762.87200828,6.93531790057975,287.302105263163,4415338.00000047,0.224611222540444
2.0808,5664.92381306005,3128.12295860644,2916661.07806425,6.93538214352141,287.302105263163,4415338.00000047,0.224641432215134
2.0816,5664.73510807797,3128.04924617796,2916597.58472058,6.93542221198519,287.302105263163,4415338.00000047,0.224671651965641
2.0824,5664.64163311132,3127.98852207903,2916577.28932946,6.9346653829451,287.292105263163,4414312.00000047,0.224806368878768
2.0832,5664.49878720063,3128.12853358663,2916537.75787014,6.93469034911882,287.292105263163,4414312.00000047,0.224836620403063
2.084,5664.23467934166,3128.13879048598,2916430.31725904,6.93475819942813,287.292105263163,4414312.00000047,0.224866881677052
2.0848,5663.96468607869,3128.08381339041,2916328.50138327,6.93482249220091,287.292105263163,4414312.00000047,0.224897153079901
2.0856,5663.77593531523,3128.01011453783,2916264.92040836,6.93486263843583,287.292105263163,4414312.00000047,0.224927434585609
2.0864,5663.68230381211,3127.94934320906,2916244.49056072,6.93410534550624,287.282105263163,4413286.00000048,0.225062149191411
2.0872,5663.53932901162,3128.08926021878,2916204.83094449,6.93413040665796,287.282105263163,4413286.00000048,0.225092462506025
2.088,5663.27529144098,3128.09954065601,2916097.37631363,6.93419830385393,287.282105263163,4413286.00000048,0.225122785597083
2.0888,5663.00535627556,3128.04460613976,2915995.52243861,6.9342626566655,287.282105263163,4413286.00000048,0.225153118844138
2.0896,5662.81653197176,3127.97091195984,2915931.84148216,6.93430288856092,287.282105263163,4413286.00000048,0.225183462221259
2.0904,5662.72272869114,3127.91008451762,2915911.27053115,6.93354513557954,287.272105263163,4412260.00000048,0.22531817461529
2.0912,5662.57962035508,3128.0499010121,2915871.48093748,6.93357029296633,287.272105263163,4412260.00000048,0.225348549836634
2.092,5662.31565463009,3128.0602017749,2915764.01319338,6.93363823652699,287.272105263163,4412260.00000048,0.225378934861254
2.0928,5662.04578200608,3128.00530909689,2915662.1235823,6.93370264801267,287.272105263163,4412260.00000048,0.22540933006908
2.0936,5661.85688895391,3127.93162040153,2915598.34505715,6.93374296413865,287.272105263163,4412260.00000048,0.225439735434238
2.0944,5661.76291743809,3127.87073827588,2915577.63482038,6.93375605519069,287.272105263163,4412260.00000048,0.225470150750383
2.0952,5661.74055254403,3127.83535099862,2915589.31077501,6.93297736305569,287.262105263163,4411234.00000048,0.225604865335811
2.096,5661.63542487925,3127.99937041629,2915566.52012447,6.93299178100483,287.262105263163,4411234.00000048,0.225635312122321
2.0968,5661.38136798609,3128.0262468493,2915463.33866065,6.93305705291562,287.262105263163,4411234.00000048,0.225665768648376
2.0976,5661.10424889862,3127.97916109998,2915357.96998047,6.93312370282291,287.262105263163,4411234.00000048,0.225696235365664
2.0984,5660.90160168363,3127.90656271428,2915287.81170905,6.93316807758676,287.262105263163,4411234.00000048,0.225726712291409
2.0992,5660.79472780498,3127.84308415773,2915261.15726232,6.93241306353748,287.252105263163,4410208.00000048,0.225861424628634
2.1,5660.6429727601,3127.97911802924,2915217.30401562,6.93244082169787,287.252105263163,4410208.00000048,0.225891933545689
2.1008,5660.37551962339,3127.9865073265,2915108.17650559,6.93250989278526,287.252105263163,4410208.00000048,0.225922452345687
2.1016,5660.10559076329,3127.92995950067,2915006.1411534,6.9325744694493,287.252105263163,4410208.00000048,0.22595298139735
2.1024,5659.91812786976,3127.85567463376,2914942.87948662,6.93261450414363,287.252105263163,4410208.00000048,0.225983520666227
2.1032,5659.82576938835,3127.79481921742,2914922.76941693,6.93185480226024,287.242105263163,4409182.00000048,0.226118231155265
2.104,5659.6838304806,3127.9347725467,2914883.29038506,6.93187980564088,287.242105263163,4409182.00000048,0.226148802375051
2.1048,5659.42102233927,3127.94563760136,2914776.20213327,6.93194762415974,287.242105263163,4409182.00000048,0.226179383479749
2.1056,5659.15166542559,3127.89124896274,2914674.34077915,6.93201212705079,287.242105263163,4409182.00000048,0.226209974852107
2.1064,5658.96246575977,3127.81777291584,2914610.2106446,6.9320527342185,287.242105263163,4409182.00000048,0.226240576468006
2.1072,5658.86769299337,3127.75676500372,2914588.93624113,6.93129321786878,287.232105263163,4408156.00000048,0.226375285134808
2.108,5658.72376881875,3127.89610121904,2914548.48747053,6.9313188498285,287.232105263163,4408156.00000048,0.226405918747311
2.1088,5658.45993517864,3127.90641393793,2914440.89152095,6.93138702816021,287.232105263163,4408156.00000048,0.226436562276566
2.1096,5658.19025354823,3127.8516400043,2914338.82313174,6.93145169845324,287.232105263163,4408156.00000048,0.226467216103766
2.1104,5658.00107055117,3127.77794443784,2914274.6379901,6.93149236327052,287.232105263163,4408156.00000048,0.226497880203048
