Time,Thrust,T_cc,p_cc,OF,T_tank,p_tank,x_tank
6.268,2324.63445426301,2806.54958312989,1498316.29735352,4.8071316254416,271.910931822498,3305873.44227287,1.00022839785037
6.2688,2324.16733594297,2806.3749953326,1498031.2769115,4.80655681782396,271.910931822498,3305276.50245773,1.00022839785037
6.2696,2323.69066723284,2806.21318384534,1497740.45038507,4.80598582157601,271.910931822498,3304679.47574852,1.00022839785037
6.2704,2323.20146428324,2806.05622456129,1497441.98771707,4.80541985307544,271.910931822498,3304082.36132297,1.00022839785037
6.2712,2322.69903560896,2805.89864579554,1497135.46002869,4.80485919672575,271.910931822498,3303485.15805531,1.00022839785037
6.272,2322.18421269636,2805.73705350586,1496821.36989169,4.80430351740262,271.910931822498,3302887.86474749,1.00022839785037
6.2728,2321.65871462321,2805.56969476337,1496500.76326829,4.8037521186029,271.910931822498,3302290.48028325,1.00022839785037
6.2736,2321.1246590215,2805.39602369465,1496174.9307137,4.80320414122673,271.910931822498,3301693.00371813,1.00022839785037
6.2744,2320.58421309641,2805.21631051019,1495845.19405376,4.80265870549816,271.910931822498,3301095.43432016,1.00022839785037
6.2752,2320.03936720548,2805.03131532911,1495512.76789186,4.78381509765143,270.778759247588,3273140.89075685,1.00022839785037
6.276,2318.6822546537,2807.48112017685,1494695.60896813,4.78361000740016,270.778759247588,3272558.62605008,1.00022839785037
6.2768,2316.40376436169,2808.34066535155,1493283.02841692,4.78380510440767,270.778759247588,3271976.18404789,1.00022839785037
6.2776,2313.6615516308,2808.06656960864,1491607.25492558,4.78417650378674,270.778759247588,3271393.46727581,1.00022839785037
6.2784,2310.86733073185,2807.04621832954,1489900.22993355,4.7845680905806,270.778759247588,3270810.43267576,1.00022839785037
6.2792,2308.26684947339,2805.60982604068,1488311.10907823,4.78487969770046,270.778759247588,3270227.07518917,1.00022839785037
6.28,2305.99467776915,2804.01288992012,1486922.3555267,4.78505613495357,270.778759247588,3269643.41419038,1.00022839785037
6.2808,2304.1034487878,2802.43692801191,1485766.22127026,4.78507597752518,270.778759247588,3269059.48256064,1.00022839785037
6.2816,2302.58877474368,2800.99794309382,1484840.10621949,4.78494116714971,270.778759247588,3268475.31846836,1.00022839785037
6.2824,2301.41070141546,2799.75843847418,1484119.67148357,4.78466817588502,270.778759247588,3267890.95966766,1.00022839785037
6.2832,2300.51074734469,2798.74044987661,1483569.24197017,4.78428102444854,270.778759247588,3267306.43994296,1.00022839785037
6.284,2299.82446494408,2797.93787301221,1483149.47870755,4.78380614857812,270.778759247588,3266721.78725352,1.00022839785037
6.2848,2299.28994994377,2797.32708785629,1482822.57904363,4.78326892696502,270.778759247588,3266137.02313115,1.00022839785037
6.2856,2298.85296606007,2796.87543944805,1482555.41060261,4.78269159200009,270.778759247588,3265552.16292718,1.00022839785037
6.2864,2298.46943569283,2796.54752305752,1482321.03669299,4.78209221460356,270.778759247588,3264967.21657225,1.00022839785037
6.2872,2298.10602598246,2796.30946342903,1482099.07805261,4.78148446547838,270.778759247588,3264382.18958627,1.00022839785037
6.288,2297.73947471886,2796.13150629856,1481875.30425872,4.78087789048551,270.778759247588,3263797.08414913,1.00022839785037
6.2888,2297.35518471758,2795.98928757668,1481640.77755404,4.78027848502578,270.778759247588,3263211.90010577,1.00022839785037
6.2896,2296.94549128443,2795.86413892224,1481390.79624104,4.77968940253829,270.778759247588,3262626.6358324,1.00022839785037
6.2904,2296.50789023505,2795.7427495162,1481123.81331963,4.77911167970192,270.778759247588,3262041.28893059,1.00022839785037
6.2912,2296.04341228554,2795.61644872003,1480840.44399414,4.77854490222931,270.778759247588,3261455.8567449,1.00022839785037
6.292,2295.55524745949,2795.48031424934,1480542.62549495,4.77798776864449,270.778759247588,3260870.33671806,1.00022839785037
6.2928,2295.04766113818,2795.33225295154,1480232.95476977,4.77743853480651,270.778759247588,3260284.72660868,1.00022839785037
6.2936,2294.5252000509,2795.1721506981,1479914.20311427,4.77689533972335,270.778759247588,3259699.02460025,1.00022839785037
6.2944,2293.99215916781,2795.0011464879,1479588.99009272,4.77635642445088,270.778759247588,3259113.22933039,1.00022839785037
6.2952,2293.45226589936,2794.82105418423,1479259.5901831,4.77582026188518,270.778759247588,3258527.33986656,1.00022839785037
6.296,2292.90853295686,2794.63393284833,1478927.84247605,4.77528561736027,270.778759247588,3257941.35564971,1.00022839785037
6.2968,2292.36323270823,2794.44179219492,1478595.13464298,4.77475155937865,270.778759247588,3257355.27642309,1.00022839785037
6.2976,2291.81795134659,2794.24641176077,1478262.4357241,4.77421743756527,270.778759247588,3256769.10215821,1.00022839785037
6.2984,2291.27368868886,2794.04924935477,1477930.35685815,4.77368284186623,270.778759247588,3256182.83298616,1.00022839785037
6.2992,2290.73097747936,2793.85141476116,1477599.22399083,4.77314755371147,270.778759247588,3255596.46913878,1.00022839785037
6.3,2290.19000370887,2793.65368721666,1477269.15125883,4.77261149673045,270.778759247588,3255010.01090174,1.00022839785037
6.3008,2289.65071609079,2793.45655885445,1476940.10779536,4.7720746918902,270.778759247588,3254423.45857966,1.00022839785037
6.3016,2289.11291819096,2793.2602903439,1476611.97397383,4.77153721972903,270.778759247588,3253836.8124722,1.00022839785037
6.3024,2288.5763407358,2793.0649688344,1476284.58556766,4.77099919070615,270.778759247588,3253250.07285944,1.00022839785037
6.3032,2288.04069442171,2792.87056172098,1475957.76601505,4.77046072353986,270.778759247588,3252663.2399944,1.00022839785037
6.304,2287.50570529592,2792.67696253248,1475631.34804648,4.76992193068856,270.778759247588,3252076.31410106,1.00022839785037
6.3048,2286.97113569128,2792.48402736222,1475305.18649186,4.76938290975463,270.778759247588,3251489.29537581,1.00022839785037
6.3056,2286.43679399176,2792.29160175587,1474979.16426506,4.76884373946922,270.778759247588,3250902.18399107,1.00022839785037
6.3064,2285.90253637781,2792.09953892623,1474653.19344779,4.76830447896753,270.778759247588,3250314.9800999,1.00022839785037
6.3072,2285.3682633192,2791.90771068607,1474327.2131617,4.76776516922031,270.778759247588,3249727.68384082,1.00022839785037
6.308,2284.8339130745,2791.71601268632,1474001.1856087,4.76722583569505,270.778759247588,3249140.29534226,1.00022839785037
6.3088,2284.29945391818,2791.52436551836,1473675.09133058,4.76668649154103,270.778759247588,3248552.81472634,1.00022839785037
6.3096,2283.76487630879,2791.33271307017,1473348.92442971,4.76614714080007,270.778759247588,3247965.24211193,1.00022839785037
6.3104,2283.23018577395,2791.14101928553,1473022.68822526,4.76560778132458,270.778759247588,3247377.57761689,1.00022839785037
6.3112,2282.69539693543,2790.94926421119,1472696.39160389,4.76506840722889,270.778759247588,3246789.82135956,1.00022839785037
6.312,2282.1605288331,2790.75743996419,1472370.04616279,4.76452901080824,270.778759247588,3246201.97345973,1.00022839785037
6.3128,2281.62560152398,2790.56554703013,1472043.66413068,4.74578653947401,269.648660405387,3218661.98947578,1.00022839785037
6.3136,2280.28397068918,2792.99059916342,1471235.76110873,4.7455866263317,269.648660405387,3218089.2381636,1.00022839785037
6.3144,2278.04669803904,2793.84680163616,1469849.01008245,4.74577951618275,269.648660405387,3217516.3122791,1.00022839785037
6.3152,2275.3583103949,2793.58364708643,1468206.19647131,4.7461455860945,269.648660405387,3216943.11695575,1.00022839785037
6.316,2272.61904348902,2792.58238877467,1466532.78049609,4.74653161719409,269.648660405387,3216369.61025629,1.00022839785037
6.3168,2270.06805650068,2791.16808756141,1464973.92934788,4.74683917817232,269.648660405387,3215795.78722263,1.00022839785037
6.3176,2267.83665818987,2789.59251861582,1463610.11092721,4.74701389252639,269.648660405387,3215221.66670297,1.00022839785037
6.3184,2265.9765967562,2788.0349003443,1462473.03762285,4.74703448782109,269.648660405387,3214647.28074038,1.00022839785037
6.3192,2264.48416073057,2786.61014628929,1461560.52344939,4.7469026391318,269.648660405387,3214072.66658234,1.00022839785037
6.32,2263.32094558271,2785.38058594376,1460849.17679769,4.74663433307488,269.648660405387,3213497.86112905,1.00022839785037
6.3208,2262.43036666223,2784.36869049492,1460304.48180892,4.74625303596103,269.648660405387,3212922.8974613,1.00022839785037
6.3216,2261.74985560784,2783.56912824377,1459888.24801974,4.74578466072972,269.648660405387,3212347.80301777,1.00022839785037
6.3224,2261.21914700546,2782.9591733507,1459563.67448969,4.74525415292773,269.648660405387,3211772.59899039,1.00022839785037
6.3232,2260.78529368825,2782.50703389765,1459298.41692896,4.74468342618513,269.648660405387,3211197.30054778,1.00022839785037
6.324,2260.40513090432,2782.17804280228,1459066.09686504,4.74409034809282,269.648660405387,3210621.91756094,1.00022839785037
6.3248,2260.04589032267,2781.93889133745,1458846.68042601,4.74348848759025,269.648660405387,3210046.45557691,1.00022839785037
6.3256,2259.68458458995,2781.76021135151,1458626.10555064,4.74288736878513,269.648660405387,3209470.91685569,1.00022839785037
6.3264,2259.30667277876,2781.61785963422,1458395.46921627,4.74229302152299,269.648660405387,3208895.30134757,1.00022839785037
6.3272,2258.90439853366,2781.49325270796,1458150.01400766,4.7417086675071,269.648660405387,3208319.60753827,1.00022839785037
6.328,2258.47508039664,2781.37306355247,1457888.08482174,4.74113542672493,269.648660405387,3207743.83312901,1.00022839785037
6.3288,2258.01953605436,2781.2485389474,1457610.16684295,4.74057296902965,269.648660405387,3207167.97554601,1.00022839785037
6.3296,2257.54074298717,2781.11463821022,1457318.06751936,4.74002006834793,269.648660405387,3206592.03229248,1.00022839785037
6.3304,2257.04277794357,2780.96913837761,1457014.26857905,4.73947504178682,269.648660405387,3206016.00116657,1.00022839785037
6.3312,2256.53003548402,2780.81180170138,1456701.44834426,4.73893607338694,269.648660405387,3205439.88037281,1.00022839785037
6.332,2256.00669901771,2780.643660897,1456382.15819593,4.73840143341306,269.648660405387,3204863.66855513,1.00022839785037
6.3328,2255.47642324846,2780.46644650951,1456058.62815765,4.73786961012175,269.648660405387,3204287.3647765,1.00022839785037
6.3336,2254.9421816529,2780.28215858992,1455732.67331375,4.73733937317097,269.648660405387,3203710.96846648,1.00022839785037
6.3344,2254.40623368538,2780.09277048992,1455405.67341365,4.73680978741424,269.648660405387,3203134.47935329,1.00022839785037
6.3352,2253.87017142222,2779.9000445405,1455078.60106579,4.73628019375716,269.648660405387,3202557.89739237,1.00022839785037
6.336,2253.3350124055,2779.70543615897,1454752.07821958,4.73575017084198,269.648660405387,3201981.22269946,1.00022839785037
6.3368,2252.80131311104,2779.51006309464,1454426.44530845,4.73521948815547,269.648660405387,3201404.45549293,1.00022839785037
6.3376,2252.26928478684,2779.31471883616,1454101.83189546,4.73468805812441,269.648660405387,3200827.59604744,1.00022839785037
6.3384,2251.73889981185,2779.11991266709,1453778.22157305,4.73415589211176,269.648660405387,3200250.64465914,1.00022839785037
6.3392,2251.20998193185,2778.92592272171,1453455.50704796,4.73362306307032,269.648660405387,3199673.60162162,1.00022839785037
6.34,2250.68227767563,2778.7328521486,1453133.53375474,4.73308967597585,269.648660405387,3199096.46721087,1.00022839785037
6.3408,2250.15550902455,2778.54068181559,1452812.13203379,4.73255584601416,269.648660405387,3198519.24167742,1.00022839785037
6.3416,2249.62940916298,2778.34931572728,1452491.13898373,4.73202168376919,269.648660405387,3197941.92524383,1.00022839785037
6.3424,2249.10374408031,2778.15861742856,1452170.41167541,4.73148728626758,269.648660405387,3197364.51810578,1.00022839785037
6.3432,2248.57832313115,2777.96843716603,1451849.83362171,4.73095273259561,269.648660405387,3196787.02043534,1.00022839785037
6.344,2248.05300157871,2777.77863055159,1451529.31634855,4.73041808283698,269.648660405387,3196209.43238528,1.00022839785037
6.3448,2247.52767780629,2777.58907001785,1451208.79770621,4.72988337922032,269.648660405387,3195631.75409373,1.00022839785037
6.3456,2247.00228741073,2777.39965057773,1450888.23827257,4.72934864856006,269.648660405387,3195053.9856885,1.00022839785037
6.3464,2246.47679588082,2777.21029139673,1450567.61688865,4.72881390528507,269.648660405387,3194476.12729083,1.00022839785037
6.3472,2245.95119107764,2777.02093453956,1450246.92607024,4.72827915455112,269.648660405387,3193898.17901842,1.00022839785037
6.348,2245.42547630823,2776.83154202877,1449926.16777962,4.72774439510878,269.648660405387,3193320.14098768,1.00022839785037
6.3488,2244.89966443905,2776.64209210194,1449605.34983044,4.72720962174173,269.648660405387,3192742.01331531,1.00022839785037
6.3496,2244.3737732332,2776.45257530916,1449284.48303904,4.72667482719875,269.648660405387,3192163.79611924,1.00022839785037
6.3504,2243.84782191171,2776.26299087559,1448963.57912254,4.70812714401681,268.526584220822,3165170.18628021,1.00022839785037
6.3512,2242.52250755314,2778.6552054108,1448165.39726553,4.70793195019486,268.526584220822,3164606.7824931,1.00022839785037
6.352,2240.32969715788,2779.50446569201,1446806.54442154,4.70812088916238,268.526584220822,3164043.20690323,1.00022839785037
6.3528,2237.69988732009,2779.25194418942,1445199.59952644,4.70847923246478,268.526584220822,3163479.36752265,1.00022839785037
6.3536,2235.02079952875,2778.27176311415,1443562.98798985,4.70885711090319,268.526584220822,3162915.22367597,1.00022839785037
6.3544,2232.52436776066,2776.88293165688,1442037.50310371,4.70915813735881,268.526584220822,3162350.77055287,1.00022839785037
6.3552,2230.33824027794,2775.33277470686,1440701.37257638,4.70932893758985,268.526584220822,3161786.02645773,1.00022839785037
6.356,2228.51306445917,2773.79766345755,1439585.63700301,4.70934848620457,268.526584220822,3161221.02253671,1.00022839785037
6.3568,2227.04572895386,2772.39104404756,1438688.47770419,4.70921821733391,268.526584220822,3160655.79503583,1.00022839785037
6.3576,2225.89940160495,2771.17484038571,1437987.46400393,4.70895361100869,268.526584220822,3160090.37991334,1.00022839785037
6.3584,2225.01948101438,2770.17184517015,1437449.29193975,4.70857752946886,268.526584220822,3159524.80946105,1.00022839785037
6.3592,2224.34539969401,2769.37747365565,1437036.99378489,4.7081152990336,268.526584220822,3158959.11052077,1.00022839785037
6.36,2223.81866598953,2768.76992954117,1436714.85269069,4.70759136470047,268.526584220822,3158393.30388093,1.00022839785037
6.3608,2223.38775422901,2768.31835688517,1436451.39333349,4.70702725757247,268.526584220822,3157827.40447765,1.00022839785037
6.3616,2223.01053197736,2767.98891801161,1436220.86848504,4.70644058620358,268.526584220822,3157261.42208615,1.00022839785037
6.3624,2222.65489607987,2767.74896724772,1436003.65121132,4.70584477232734,268.526584220822,3156695.36225658,1.00022839785037
6.3632,2222.29821345641,2767.56961409838,1435785.89640034,4.7052492836799,268.526584220822,3156129.22731539,1.00022839785037
6.364,2221.92605777911,2767.42701673061,1435558.77148001,4.70466016017784,268.526584220822,3155563.01731249,1.00022839785037
6.3648,2221.53062018599,2767.30274288085,1435317.48730782,4.7040806763741,268.526584220822,3154996.73084337,1.00022839785037
6.3656,2221.10906481621,2767.18350066673,1435060.29471317,4.70351202746554,268.526584220822,3154430.36571306,1.00022839785037
6.3664,2220.66200626649,2767.0604913188,1434787.55498685,4.70295396492238,268.526584220822,3153863.91943589,1.00022839785037
6.3672,2220.1922098568,2766.92858017727,1434500.94607251,4.70240533947495,268.526584220822,3153297.38958295,1.00022839785037
6.368,2219.70355763149,2766.78542848998,1434202.83080384,4.70186453335702,268.526584220822,3152730.77399934,1.00022839785037
6.3688,2219.20028210938,2766.63068088175,1433895.78852346,4.70132978081528,268.526584220822,3152164.07091745,1.00022839785037
6.3696,2218.68644358248,2766.4652640179,1433582.29538691,4.70079938688964,268.526584220822,3151597.27899322,1.00022839785037
6.3704,2218.16561238182,2766.29082160506,1433264.52984783,4.70027186052227,268.526584220822,3151030.39728972,1.00022839785037
6.3712,2217.64071204006,2766.10928906484,1432944.27644841,4.69974598037965,268.526584220822,3150463.42522851,1.00022839785037
6.372,2217.11397997707,2765.92259694216,1432622.90144714,4.6992208115036,268.526584220822,3149896.36252508,1.00022839785037
6.3728,2216.58700690226,2765.73248400342,1432301.37659228,4.69869568900978,268.526584220822,3149329.20912015,1.00022839785037
6.3736,2216.06082272585,2765.54039758679,1431980.33137051,4.69817018230061,268.526584220822,3148761.96511475,1.00022839785037
6.3744,2215.5360040366,2765.3474587102,1431660.1184908,4.69764405022511,268.526584220822,3148194.63071391,1.00022839785037
6.3752,2215.01278520026,2765.15447152447,1431340.88163387,4.69711719469411,268.526584220822,3147627.20618101,1.00022839785037
6.376,2214.49116129477,2764.96195995047,1431022.61825915,4.69658961768359,268.526584220822,3147059.69180328,1.00022839785037
6.3768,2213.970976142,2764.77021802879,1430705.23334186,4.69606138444996,268.526584220822,3146492.08786766,1.00022839785037
6.3776,2213.45199254754,2764.57936413121,1430388.58226643,4.69553259417012,268.526584220822,3145924.3946455,1.00022839785037
6.3784,2212.93394458874,2764.38939241699,1430072.50277024,4.69500335807798,268.526584220822,3145356.6123843,1.00022839785037
6.3792,2212.41657354378,2764.20021759874,1429756.83690416,4.69447378443509,268.526584220822,3144788.7413048,1.00022839785037
6.38,2211.89965002109,2764.01171115963,1429441.44456794,4.6939439692686,268.526584220822,3144220.78160164,1.00022839785037
6.3808,2211.38298522135,2763.82372865866,1429126.21040833,4.69341399165235,268.526584220822,3143652.73344627,1.00022839785037
6.3816,2210.86643422548,2763.63612874511,1428811.04584483,4.69288391232314,268.526584220822,3143084.59699105,1.00022839785037
6.3824,2210.34989390299,2763.44878506894,1428495.88780656,4.69235377454785,268.526584220822,3142516.37237365,1.00022839785037
6.3832,2209.83329759994,2763.26159252059,1428180.6954988,4.69182360633911,268.526584220822,3141948.05972124,1.00022839785037
6.384,2209.3166082846,2763.07446925352,1427865.44622418,4.69129342331767,268.526584220822,3141379.6591542,1.00022839785037
6.3848,2208.79981136397,2762.88735581764,1427550.13099988,4.69076323171417,268.526584220822,3140811.17078911,1.00022839785037
6.3856,2208.28290797371,2762.70021252469,1427234.75046161,4.6902330311742,268.526584220822,3140242.59474102,1.00022839785037
6.3864,2207.76590920711,2762.51301592946,1426919.31133936,4.68970281717171,268.526584220822,3139673.93112504,1.00022839785037
6.3872,2207.24883148982,2762.32575507445,1426603.8236317,4.68917258294391,268.526584220822,3139105.18005733,1.00022839785037
6.388,2206.73169312349,2762.13842793428,1426288.29849334,4.67081670876786,267.412481408949,3112645.47779879,1.00022839785037
6.3888,2205.42269603481,2764.4985499622,1425499.84584979,4.67062609186075,267.412481408949,3112091.26345068,1.00022839785037
6.3896,2203.27331529345,2765.34095937077,1424168.23137117,4.67081119281271,267.412481408949,3111536.88004179,1.00022839785037
6.3904,2200.70053130508,2765.09872547406,1422596.20351312,4.67116203342222,267.412481408949,3110982.23836031,1.00022839785037
6.3912,2198.0800107904,2764.13903166139,1420995.41045738,4.67153199581297,267.412481408949,3110427.29894796,1.00022839785037
6.392,2195.6367208286,2762.77500158182,1419502.42748173,4.67182667878285,267.412481408949,3109872.05713691,1.00022839785037
6.3928,2193.49477034307,2761.24962855877,1418193.31613227,4.67199368433312,267.412481408949,3109316.53070625,1.00022839785037
6.3936,2191.70373071519,2759.73650647966,1417098.46023791,4.67201223095885,267.412481408949,3108760.7499351,1.00022839785037
6.3944,2190.26105438036,2758.34764261198,1416216.38612497,4.67188352263917,267.412481408949,3108204.75009997,1.00022839785037
6.3952,2189.13141359301,2757.14455341881,1415525.58247246,4.67162255023735,267.412481408949,3107648.56624564,1.00022839785037
6.396,2188.26211270366,2756.15033225009,1414993.90983228,4.67125159062687,267.412481408949,3107092.22989696,1.00022839785037
6.3968,2187.59451269618,2755.36111136167,1414585.57896349,4.67079540009535,267.412481408949,3106535.76731366,1.00022839785037
6.3976,2187.07183659114,2754.75599246342,1414265.92100084,4.67027793580473,267.412481408949,3105979.19888861,1.00022839785037
6.3984,2186.64393767175,2754.30502745404,1414004.30358992,4.66972035465142,267.412481408949,3105422.53932797,1.00022839785037
6.3992,2186.26968958724,2753.97518600336,1413775.59471436,4.66914001039389,267.412481408949,3104865.79830974,1.00022839785037
6.4,2185.91764209813,2753.7344703952,1413560.56688251,4.66855017850733,267.412481408949,3104308.9813834,1.00022839785037
6.4008,2185.56551477893,2753.55445928757,1413345.59093916,4.66796026898049,267.412481408949,3103752.09093695,1.00022839785037
6.4016,2185.19900141055,2753.41160919695,1413121.90812583,4.66737632905589,267.412481408949,3103195.12711504,1.00022839785037
6.4024,2184.81025008437,2753.2876400682,1412884.70335051,4.66680168283477,267.412481408949,3102638.08861858,1.00022839785037
6.4032,2184.39628139192,2753.1692986933,1412632.14000593,4.66623759747815,267.412481408949,3102080.97335297,1.00022839785037
6.404,2183.95751725666,2753.04774552596,1412364.46185281,4.66568390328441,267.412481408949,3101523.7789183,1.00022839785037
6.4048,2183.49651967651,2752.91775691253,1412083.22273015,4.66513952566343,267.412481408949,3100966.50295226,1.00022839785037
6.4056,2183.01698270188,2752.77688279744,1411790.67067696,4.66460291057153,267.412481408949,3100409.14334634,1.00022839785037
6.4064,2182.52298129218,2752.62465375511,1411489.28879495,4.66407234172384,267.412481408949,3099851.69836092,1.00022839785037
6.4072,2182.01845508189,2752.46189290688,1411181.47951711,4.6635461587455,267.412481408949,3099294.16666451,1.00022839785037
6.408,2181.50689084518,2752.29015858092,1410869.37022567,4.66302289147418,267.412481408949,3098736.54732104,1.00022839785037
6.4088,2180.99116179028,2752.11132212864,1410554.71468813,4.66250132804598,267.412481408949,3098178.83974487,1.00022839785037
6.4096,2180.47348216418,2751.9272711552,1410238.86497622,4.6619805342717,267.412481408949,3097621.04363953,1.00022839785037
6.4104,2179.95543979332,2751.73972026303,1409922.79105137,4.66145984007353,267.412481408949,3097063.15893167,1.00022839785037
6.4112,2179.43807536007,2751.55010785537,1409607.12896191,4.66093880615333,267.412481408949,3096505.18570813,1.00022839785037
6.412,2178.92198409796,2751.35955728107,1409292.24279487,4.66041718116102,267.412481408949,3095947.12416092,1.00022839785037
6.4128,2178.40742227465,2751.1688824631,1408978.28960523,4.65989485681125,267.412481408949,3095388.97454231,1.00022839785037
6.4136,2177.89440675823,2750.97862120151,1408665.28016365,4.65937182589479,267.412481408949,3094830.7371307,1.00022839785037
6.4144,2177.38280084681,2750.78908286037,1408353.13134694,4.6588481460691,267.412481408949,3094272.41220636,1.00022839785037
6.4152,2176.87238329878,2750.60040063765,1408041.70829113,4.65832391072653,267.412481408949,3093714.00003592,1.00022839785037
6.416,2176.36290018627,2750.4125817598,1407730.85606853,4.6577992271038,267.412481408949,3093155.50086379,1.00022839785037
6.4168,2175.85410094256,2750.22555156818,1407420.42171949,4.65727420105811,267.412481408949,3092596.91490874,1.00022839785037
6.4176,2175.34576096026,2750.03918951495,1407110.26807355,4.65674892751808,267.412481408949,3092038.24236428,1.00022839785037
6.4184,2174.83769350444,2749.85335657635,1406800.28104473,4.65622348544458,267.412481408949,3091479.48340118,1.00022839785037
6.4192,2174.32975370506,2749.66791458508,1406490.37208744,4.65569793613623,267.412481408949,3090920.63817132,1.00022839785037
6.42,2173.82183713358,2749.48273856864,1406180.47734152,4.65517232382267,267.412481408949,3090361.70681184,1.00022839785037
6.4208,2173.3138750678,2749.29772344895,1405870.5547513,4.65464667765797,267.412481408949,3089802.6894493,1.00022839785037
6.4216,2172.80582809628,2749.11278650183,1405560.58016713,4.65412101441678,267.412481408949,3089243.58620322,1.00022839785037
6.4224,2172.29767926975,2748.92786686957,1405250.54316739,4.65359534138351,267.412481408949,3088684.39718908,1.00022839785037
6.4232,2171.78942761087,2748.74292323097,1404940.44309702,4.65306965909147,267.412481408949,3088125.12252058,1.00022839785037
6.424,2171.28108246519,2748.55793050771,1404630.2856179,4.652543963708,267.412481408949,3087565.76231128,1.00022839785037
6.4248,2170.77265892131,2748.37287625993,1404320.07991118,4.65201824896874,267.412481408949,3087006.31667561,1.00022839785037
6.4256,2170.26417434475,2748.18775721745,1404009.8365589,4.63385127108209,266.306304165881,3061068.39654831,1.00022839785037
6.4264,2168.97148121692,2750.5165090879,1403231.11224327,4.63366509474837,266.306304165881,3060523.21723701,1.00022839785037
6.4272,2166.86452663535,2751.35215769255,1401926.09536695,4.63384646760611,266.306304165881,3059977.87157783,1.00022839785037
6.428,2164.34726737807,2751.11987898926,1400388.06406259,4.63419002262569,266.306304165881,3059432.27303697,1.00022839785037
6.4288,2161.78375547931,2750.18010312391,1398822.13603177,4.63455229841179,266.306304165881,3058886.38333033,1.00022839785037
6.4296,2159.3922387696,2748.84022844672,1397360.81801519,4.63484082343089,266.306304165881,3058340.19792752,1.00022839785037
6.4304,2157.2934033823,2747.33903132225,1396078.07661483,4.63500415072428,266.306304165881,3057793.73410013,1.00022839785037
6.4312,2155.53576907835,2745.84739601238,1395003.653657,4.63502173949152,266.306304165881,3057247.0212888,1.00022839785037
6.432,2154.1173178213,2744.47591879003,1394136.39944751,4.63489457384351,266.306304165881,3056700.09383129,1.00022839785037
6.4328,2153.00416154826,2743.28570725622,1393455.68241998,4.6346371721921,266.306304165881,3056152.98588633,1.00022839785037
6.4336,2152.14543625535,2742.30013562226,1392930.48233712,4.63427124405733,266.306304165881,3055605.7282331,1.00022839785037
6.4344,2151.48436194805,2741.51602448353,1392526.14599543,4.63382099172359,266.306304165881,3055058.34656352,1.00022839785037
6.4352,2150.96581943427,2740.91334326039,1392209.01774631,4.63330989685192,266.306304165881,3054510.86088279,1.00022839785037
6.436,2150.54099978717,2740.46302454846,1391949.28304651,4.63275875025637,266.306304165881,3053963.28566961,1.00022839785037
6.4368,2150.16975714254,2740.13282398991,1391722.40944608,4.63218465509859,266.306304165881,3053415.63050354,1.00022839785037
6.4376,2149.82128197348,2739.89137710903,1391509.56143533,4.63160074160988,266.306304165881,3052867.90092981,1.00022839785037
6.4384,2149.47364456283,2739.71072333647,1391297.3246225,4.63101636078656,266.306304165881,3052320.09939336,1.00022839785037
6.4392,2149.11266377388,2739.56761444331,1391077.0170984,4.63043756460633,266.306304165881,3051772.22612885,1.00022839785037
6.44,2148.73045351367,2739.44392339347,1390843.80323388,4.62986772356511,266.306304165881,3051224.27993839,1.00022839785037
6.4408,2148.32390112572,2739.32643895466,1390595.76527648,4.6293081736645,266.306304165881,3050676.25882448,1.00022839785037
6.4416,2147.89324582583,2739.20628534059,1390333.03554492,4.62875882132827,266.306304165881,3050128.1604707,1.00022839785037
6.4424,2147.44085480865,2739.07815468546,1390057.04897812,4.62821866457129,266.306304165881,3049579.98257991,1.00022839785037
6.4432,2146.97024065289,2738.9394899661,1389769.94280546,4.62768621168545,266.306304165881,3049031.72308955,1.00022839785037
6.444,2146.4853251668,2738.78971119046,1389474.10658135,4.62715979510888,266.306304165881,3048483.38028802,1.00022839785037
6.4448,2145.98992979991,2738.62954040181,1389171.87052713,4.62663778883775,266.306304165881,3047934.95285694,1.00022839785037
6.4456,2145.4874586562,2738.46045201184,1388865.31149547,4.62611874378259,266.306304165881,3047386.43986176,1.00022839785037
6.4464,2144.98073434001,2738.28425389226,1388556.15230843,4.6256014579759,266.306304165881,3046837.84071047,1.00022839785037
6.4472,2144.47194689589,2738.10279062349,1388245.73022174,4.62508499854707,266.306304165881,3046289.15509537,1.00022839785037
6.448,2143.96267985223,2737.91775209812,1387935.01254507,4.62456869079634,266.306304165881,3045740.38292967,1.00022839785037
6.4488,2143.45398315032,2737.73056697943,1387624.64096344,4.62405208724672,266.306304165881,3045191.52428648,1.00022839785037
6.4496,2142.94646926067,2737.54236005183,1387314.99008131,4.62353492677762,266.306304165881,3044642.57934513,1.00022839785037
6.4504,2142.44041517453,2737.35395415175,1387006.22960746,4.62301709122365,266.306304165881,3044093.54834701,1.00022839785037
6.4512,2141.93585865849,2737.16590021992,1386698.38307856,4.62249856439342,266.306304165881,3043544.43156175,1.00022839785037
6.452,2141.43268188836,2736.97852236989,1386391.37890689,4.62197939644773,266.306304165881,3042995.22926294,1.00022839785037
6.4528,2140.93067924131,2736.7919682291,1386085.09177567,4.62145967501524,266.306304165881,3042445.94171245,1.00022839785037
6.4536,2140.42960866639,2736.606257861,1385779.37401988,4.6209395032974,266.306304165881,3041896.56915147,1.00022839785037
